AccountId,Account_TxnCount,Account_AvgAmount,Account_StdAmount,Account_MinAmount,Account_MaxAmount,Account_AmountRange
AccountId_4519,10,291.07142857142856,360.505007654842,17.857142857142858,928.5714285714286,910.7142857142857
AccountId_4521,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4522,39,82.32875457875457,101.80716901555778,1.1785714285714286,357.1428571428571,355.96428571428567
AccountId_4523,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4525,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4526,55,56.038961038961034,42.446626968486605,17.857142857142858,214.28571428571428,196.42857142857142
AccountId_4528,5,428.57142857142856,159.71914124998497,357.1428571428571,714.2857142857142,357.1428571428571
AccountId_4529,35,135.14285714285714,97.80542091389441,37.14285714285714,357.1428571428571,320.0
AccountId_4532,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4533,10,47.142857142857146,33.70540641749788,35.714285714285715,142.85714285714286,107.14285714285714
AccountId_4536,50,583.2978571428571,848.4355441852505,17.857142857142858,4642.857142857142,4624.999999999999
AccountId_4537,18,228.9781746031746,99.55205806882964,17.857142857142858,288.75,270.89285714285717
AccountId_4538,14,424.23469387755097,518.6573555399629,21.428571428571427,1142.857142857143,1121.4285714285716
AccountId_4539,3,559.5238095238095,20.6196524710581,535.7142857142857,571.4285714285714,35.71428571428578
AccountId_454,90,117.6845238095238,237.00581136742824,17.857142857142858,1785.7142857142856,1767.8571428571427
AccountId_4540,5,50.71428571428571,23.47382389307855,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4541,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4542,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4543,1,428.57142857142856,0.0,428.57142857142856,428.57142857142856,0.0
AccountId_4545,15,169.04761904761907,449.01833861874474,32.14285714285714,1785.7142857142856,1753.5714285714284
AccountId_4546,10,354.6428571428571,549.3168556821353,35.714285714285715,1785.7142857142856,1749.9999999999998
AccountId_4547,4,44.642857142857146,17.857142857142858,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_4548,6,303.57142857142856,83.75742428256123,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4549,3,29.76190476190476,20.61965247105806,17.857142857142858,53.57142857142857,35.71428571428571
AccountId_455,1,1785.7142857142856,0.0,1785.7142857142856,1785.7142857142856,0.0
AccountId_4550,24,63.894345238095234,52.0606254919747,17.857142857142858,185.7142857142857,167.85714285714283
AccountId_4551,14,35.96938775510204,15.117559064247118,17.857142857142858,53.57142857142857,35.71428571428571
AccountId_4552,12,330.35714285714283,71.63120608087728,178.57142857142856,392.8571428571428,214.28571428571422
AccountId_4553,15,358.33333333333326,440.64967166556454,71.42857142857143,1785.7142857142856,1714.2857142857142
AccountId_4555,13,373.6263736263736,114.44871617551208,178.57142857142856,714.2857142857142,535.7142857142857
AccountId_4556,20,74.28571428571428,35.8381311370194,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_4557,8,98.21428571428571,107.56718695055109,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_4558,17,133.8235294117647,159.68977841468768,17.857142857142858,535.7142857142857,517.8571428571428
AccountId_456,40,146.04732142857142,296.5132437201288,17.857142857142858,1392.857142857143,1375.0
AccountId_4560,3,47.61904761904762,20.61965247105806,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_4562,8,406.24999999999994,125.09107469332106,357.1428571428571,714.2857142857142,357.1428571428571
AccountId_4563,22,137.987012987013,122.13452976419448,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_4564,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4565,4,178.57142857142856,139.0871600660467,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_4566,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4567,14,90.85969387755101,86.1984363012358,17.857142857142858,285.7142857142857,267.8571428571429
AccountId_4568,6,2370.238095238095,1107.4922643731009,114.28571428571428,2857.142857142857,2742.8571428571427
AccountId_4569,6,36.904761904761905,9.221388919541468,25.0,53.57142857142857,28.57142857142857
AccountId_457,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4570,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4571,2,5096.428571428572,7182.184591766218,17.857142857142858,10175.0,10157.142857142857
AccountId_4572,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_4573,2,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4575,4,461.6071428571428,170.86651411630805,357.1428571428571,714.2857142857142,357.1428571428571
AccountId_4576,18,569.5595238095237,1444.2238739160891,35.714285714285715,6257.428571428571,6221.714285714285
AccountId_4577,13,510.1648351648351,255.64147570878254,178.57142857142856,1096.428571428571,917.8571428571425
AccountId_4578,2,26.785714285714285,12.626906806902634,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4579,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4580,8,375.0,227.48466132253012,142.85714285714286,714.2857142857142,571.4285714285713
AccountId_4581,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4582,1,285.7142857142857,0.0,285.7142857142857,285.7142857142857,0.0
AccountId_4583,14,105.86734693877551,149.6700134218426,17.857142857142858,535.7142857142857,517.8571428571428
AccountId_4584,16,147.140625,179.41386165285215,17.857142857142858,553.5714285714286,535.7142857142857
AccountId_4585,8,51.339285714285715,22.257561692111157,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4586,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4587,12,62.797619047619044,42.40722530647563,17.857142857142858,178.57142857142856,160.7142857142857
AccountId_4588,4,98.21428571428571,73.62688617174393,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_459,2,285.71428571428567,101.01525445522104,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_4590,105,2430.0680272108843,5338.065936713398,17.857142857142858,17857.142857142855,17839.285714285714
AccountId_4592,13,318.68131868131866,73.57133966351893,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4593,53,81.06469002695418,71.98814095405021,17.857142857142858,250.0,232.14285714285714
AccountId_4595,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4596,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_46,6,184.52380952380952,102.06207261596575,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_460,91,215.1915227629513,253.7315106986956,17.857142857142858,1035.7142857142856,1017.8571428571427
AccountId_4600,22,964.2857142857141,1051.6311546925197,35.714285714285715,3035.7142857142853,2999.9999999999995
AccountId_4601,4,233.92857142857142,157.58865337793006,35.714285714285715,360.7142857142857,325.0
AccountId_4602,6,535.7142857142857,195.61519910898792,357.1428571428571,714.2857142857142,357.1428571428571
AccountId_4603,2,26.785714285714285,12.626906806902635,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4607,77,588.121521335807,4070.1511118363546,17.857142857142858,35714.28571428571,35696.428571428565
AccountId_4608,16,69.19642857142857,112.72652930061876,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_461,19,40.97744360902256,10.538802416171782,35.714285714285715,71.42857142857143,35.714285714285715
AccountId_4610,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4613,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4614,33,50.349567099567096,40.746300224064484,1.1785714285714286,178.57142857142856,177.39285714285714
AccountId_4615,6,303.57142857142856,97.15336077668175,178.57142857142856,375.0,196.42857142857144
AccountId_4618,10,190.82857142857142,210.80397660691315,17.857142857142858,500.0,482.14285714285717
AccountId_4620,1,71.42857142857143,0.0,71.42857142857143,71.42857142857143,0.0
AccountId_4622,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4623,24,218.75,144.8358692281863,17.857142857142858,392.8571428571428,374.99999999999994
AccountId_4624,10,50.0,20.273079007055244,17.857142857142858,71.42857142857143,53.57142857142857
AccountId_4625,8,227.67857142857142,146.55606694373824,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_4627,24,76.04166666666667,78.21403164162672,17.857142857142858,285.7142857142857,267.8571428571429
AccountId_4628,1,1785.7142857142856,0.0,1785.7142857142856,1785.7142857142856,0.0
AccountId_463,7,163.26530612244898,178.4012794822225,35.714285714285715,535.7142857142857,499.99999999999994
AccountId_4630,1,142.85714285714286,0.0,142.85714285714286,142.85714285714286,0.0
AccountId_4632,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4633,2,714.2857142857142,0.0,714.2857142857142,714.2857142857142,0.0
AccountId_4634,4,294.6428571428571,314.57643480294786,35.714285714285715,714.2857142857142,678.5714285714286
AccountId_4636,3,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4637,8,5066.964285714285,5804.405356098148,178.57142857142856,17857.142857142855,17678.571428571428
AccountId_4638,2,1785.7142857142856,0.0,1785.7142857142856,1785.7142857142856,0.0
AccountId_4639,12,40.773809523809526,24.998067334077735,17.857142857142858,107.14285714285714,89.28571428571428
AccountId_464,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4640,21,232.8027210884354,117.87574940736499,17.857142857142858,428.57142857142856,410.7142857142857
AccountId_4643,3,297.6190476190476,103.0982623552903,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4644,5,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4645,12,345.2380952380952,53.4811649376876,178.57142857142856,392.8571428571428,214.28571428571422
AccountId_4647,3,95.23809523809523,74.34521426664759,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_4648,13,43.901098901098905,16.830273644141453,35.714285714285715,93.21428571428572,57.50000000000001
AccountId_465,2,26.785714285714285,12.626906806902635,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4650,6,303.57142857142856,83.75742428256123,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4651,6,241.07142857142856,315.1671891914784,17.857142857142858,714.2857142857142,696.4285714285713
AccountId_4652,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4653,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_4654,44,446.8344155844155,296.4523025255374,17.857142857142858,1785.7142857142856,1767.8571428571427
AccountId_4655,1,28571.42857142857,0.0,28571.42857142857,28571.42857142857,0.0
AccountId_4656,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4658,2,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4659,2,37.5,2.5253813613805254,35.714285714285715,39.285714285714285,3.5714285714285694
AccountId_4660,2,1000.0,0.0,1000.0,1000.0,0.0
AccountId_4661,25,45.57142857142857,19.972344825361123,17.857142857142858,107.14285714285714,89.28571428571428
AccountId_4662,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4663,1,178.57142857142856,0.0,178.57142857142856,178.57142857142856,0.0
AccountId_4664,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4665,2,26.785714285714285,12.626906806902635,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4666,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_4669,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_467,46,186.72360248447202,529.6308896546237,17.857142857142858,3571.428571428571,3553.5714285714284
AccountId_4670,202,361.47012022630827,515.5623162398974,17.857142857142858,3571.428571428571,3553.5714285714284
AccountId_4671,1,35.714285714285715,0.0,35.714285714285715,35.714285714285715,0.0
AccountId_4672,86,82.14285714285714,170.39252755146904,17.857142857142858,1071.428571428571,1053.5714285714282
AccountId_4673,2,1517.8571428571427,1894.0360210353952,178.57142857142856,2857.142857142857,2678.5714285714284
AccountId_4674,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4677,2,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4678,1,2857.142857142857,0.0,2857.142857142857,2857.142857142857,0.0
AccountId_4679,5,257.1428571428571,145.94869101216105,35.714285714285715,357.1428571428571,321.4285714285714
AccountId_468,8,633.9285714285713,1190.9140351289234,71.42857142857143,3571.428571428571,3499.9999999999995
AccountId_4680,129,69.21373200442967,69.41238449429147,17.857142857142858,357.1428571428571,339.2857142857143
AccountId_4681,2,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4682,7,362.2448979591836,13.498731178900949,357.1428571428571,392.8571428571428,35.714285714285666
AccountId_4684,8,918.7499999999999,1330.7335791211488,17.857142857142858,3571.428571428571,3553.5714285714284
AccountId_4686,1,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4687,109,9745.937090432502,21460.610624090303,35.714285714285715,107142.85714285712,107107.14285714283
AccountId_4688,9,33.73015873015873,5.952380952380953,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4689,15,275.0,146.91308590624465,35.714285714285715,392.8571428571428,357.14285714285705
AccountId_469,3,309.52380952380946,82.47860988423224,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_4691,12,1004.7619047619047,1252.7125793379994,21.428571428571427,2714.285714285714,2692.8571428571427
AccountId_4692,4,90.0,61.04531605491856,38.57142857142857,178.57142857142856,140.0
AccountId_4694,4,89.28571428571428,61.85895741317418,35.714285714285715,178.57142857142856,142.85714285714283
AccountId_4695,3,357.1428571428571,0.0,357.1428571428571,357.1428571428571,0.0
AccountId_4696,29,101.10837438423644,130.24388233268763,17.857142857142858,428.57142857142856,410.7142857142857
AccountId_4697,1,17.857142857142858,0.0,17.857142857142858,17.857142857142858,0.0
AccountId_4698,7,989.7959183673469,1168.7386155206539,35.714285714285715,2285.714285714286,2250.0
AccountId_4699,2,285.71428571428567,101.01525445522104,214.28571428571428,357.1428571428571,142.85714285714283
AccountId_470,43,290.86378737541526,521.215536532932,17.857142857142858,2142.8571428571427,2125.0
AccountId_4700,11,283.1168831168831,115.27574427028718,71.42857142857143,400.0,328.57142857142856
AccountId_4701,4,22.321428571428573,8.928571428571429,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4702,8,62.5,23.380488239570614,35.714285714285715,107.14285714285714,71.42857142857142
AccountId_4703,44,338.55194805194805,97.7294804243061,35.714285714285715,535.7142857142857,499.99999999999994
AccountId_4704,31,371.774193548387,85.68627934675737,214.28571428571428,775.0,560.7142857142858
AccountId_4705,10,307.1428571428571,81.09231602822096,178.57142857142856,357.1428571428571,178.57142857142856
AccountId_4706,49,27.769679300291546,8.906678699028618,17.857142857142858,35.714285714285715,17.857142857142858
AccountId_4707,12,300.5952380952381,84.04535027535204,178.57142857142856,357.1428571428571,178.57142857142856
